name,chip,exptime,jd,date,filename,note,nimages
D22554-120-m-4.gz,4,120,2459647.2532070004,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22554-120-m-4.fits.gz,good,3.0
D22554-120-m-5.gz,5,120,2459647.2532070004,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22554-120-m-5.fits.gz,good,3.0
D22554-120-m-6.gz,6,120,2459647.2532070004,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22554-120-m-6.fits.gz,good,3.0
D22554-120-m-7.gz,7,120,2459647.253207,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22554-120-m-7.fits.gz,good,3.0
D22554-120-m-8.gz,8,120,2459647.2532070004,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22554-120-m-8.fits.gz,good,3.0
D22554-120-m-9.gz,9,120,2459647.2532070004,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22554-120-m-9.fits.gz,good,3.0
D22554-120-m-10.gz,10,120,2459647.2532070004,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22554-120-m-10.fits.gz,good,3.0
D22553-300-m-1.gz,1,300,2459647.243620667,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-1.fits.gz,good,3.0
D22553-300-m-2.gz,2,300,2459647.243620666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-2.fits.gz,good,3.0
D22553-300-m-3.gz,3,300,2459647.243620667,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-3.fits.gz,good,3.0
D22553-300-m-4.gz,4,300,2459647.2436206667,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-4.fits.gz,good,3.0
D22553-300-m-5.gz,5,300,2459647.243620666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-5.fits.gz,good,3.0
D22553-300-m-6.gz,6,300,2459647.2436206667,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-6.fits.gz,good,3.0
D22553-300-m-7.gz,7,300,2459647.243620666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-7.fits.gz,good,3.0
D22553-300-m-8.gz,8,300,2459647.243620666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-8.fits.gz,good,3.0
D22553-300-m-9.gz,9,300,2459647.243620667,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-9.fits.gz,good,3.0
D22553-300-m-10.gz,10,300,2459647.243620667,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22553-300-m-10.fits.gz,good,3.0
D22552-60-m-1.gz,1,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-1.fits.gz,good,3.0
D22552-60-m-2.gz,2,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-2.fits.gz,good,3.0
D22552-60-m-3.gz,3,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-3.fits.gz,good,3.0
D22552-60-m-4.gz,4,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-4.fits.gz,good,3.0
D22552-60-m-5.gz,5,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-5.fits.gz,good,3.0
D22552-60-m-6.gz,6,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-6.fits.gz,good,3.0
D22552-60-m-7.gz,7,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-7.fits.gz,good,3.0
D22552-60-m-8.gz,8,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-8.fits.gz,good,3.0
D22552-60-m-9.gz,9,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-9.fits.gz,good,3.0
D22552-60-m-10.gz,10,60,2459647.237500666,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22552-60-m-10.fits.gz,good,3.0
D22551-0-m-1.gz,1,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-1.fits.gz,bad,1.0
D22551-0-m-2.gz,2,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-2.fits.gz,bad,1.0
D22551-0-m-3.gz,3,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-3.fits.gz,bad,1.0
D22551-0-m-4.gz,4,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-4.fits.gz,bad,1.0
D22551-0-m-5.gz,5,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-5.fits.gz,bad,1.0
D22551-0-m-6.gz,6,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-6.fits.gz,bad,1.0
D22551-0-m-7.gz,7,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-7.fits.gz,bad,1.0
D22551-0-m-8.gz,8,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-8.fits.gz,bad,1.0
D22551-0-m-9.gz,9,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-9.fits.gz,bad,1.0
D22551-0-m-10.gz,10,0,2459647.235969,        2022-03-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22551-0-m-10.fits.gz,bad,1.0
D22550-0-m-1.gz,1,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-1.fits.gz,bad,1.0
D22550-0-m-2.gz,2,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-2.fits.gz,bad,1.0
D22550-0-m-3.gz,3,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-3.fits.gz,bad,1.0
D22550-0-m-4.gz,4,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-4.fits.gz,bad,1.0
D22550-0-m-5.gz,5,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-5.fits.gz,bad,1.0
D22550-0-m-6.gz,6,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-6.fits.gz,bad,1.0
D22550-0-m-7.gz,7,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-7.fits.gz,bad,1.0
D22550-0-m-8.gz,8,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-8.fits.gz,bad,1.0
D22550-0-m-9.gz,9,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-9.fits.gz,bad,1.0
D22550-0-m-10.gz,10,0,2459646.090381,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22550-0-m-10.fits.gz,bad,1.0
D22549-300-m-1.gz,1,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-1.fits.gz,good,3.0
D22549-300-m-2.gz,2,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-2.fits.gz,good,3.0
D22549-300-m-3.gz,3,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-3.fits.gz,good,3.0
D22549-300-m-4.gz,4,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-4.fits.gz,good,3.0
D22549-300-m-5.gz,5,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-5.fits.gz,good,3.0
D22549-300-m-6.gz,6,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-6.fits.gz,good,3.0
D22549-300-m-7.gz,7,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-7.fits.gz,good,3.0
D22549-300-m-8.gz,8,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-8.fits.gz,good,3.0
D22549-300-m-9.gz,9,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-9.fits.gz,good,3.0
D22549-300-m-10.gz,10,300,2459646.0412636665,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22549-300-m-10.fits.gz,good,3.0
D22548-120-m-1.gz,1,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-1.fits.gz,good,3.0
D22548-120-m-2.gz,2,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-2.fits.gz,good,3.0
D22548-120-m-3.gz,3,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-3.fits.gz,good,3.0
D22548-120-m-4.gz,4,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-4.fits.gz,good,3.0
D22548-120-m-5.gz,5,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-5.fits.gz,good,3.0
D22548-120-m-6.gz,6,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-6.fits.gz,good,3.0
D22548-120-m-7.gz,7,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-7.fits.gz,good,3.0
D22548-120-m-8.gz,8,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-8.fits.gz,good,3.0
D22548-120-m-9.gz,9,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-9.fits.gz,good,3.0
D22548-120-m-10.gz,10,120,2459646.033752667,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22548-120-m-10.fits.gz,good,3.0
D22547-0-m-1.gz,1,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-1.fits.gz,bad,1.0
D22547-0-m-2.gz,2,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-2.fits.gz,bad,1.0
D22547-0-m-3.gz,3,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-3.fits.gz,bad,1.0
D22547-0-m-4.gz,4,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-4.fits.gz,bad,1.0
D22547-0-m-5.gz,5,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-5.fits.gz,bad,1.0
D22547-0-m-6.gz,6,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-6.fits.gz,bad,1.0
D22547-0-m-7.gz,7,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-7.fits.gz,bad,1.0
D22547-0-m-8.gz,8,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-8.fits.gz,bad,1.0
D22547-0-m-9.gz,9,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-9.fits.gz,bad,1.0
D22547-0-m-10.gz,10,0,2459646.031525,        2022-03-07,/home/phys/astronomy/rri38/moa/data/master/dark/D22547-0-m-10.fits.gz,bad,1.0
D22546-60-m-1.gz,1,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-1.fits.gz,good,3.0
D22546-60-m-2.gz,2,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-2.fits.gz,good,3.0
D22546-60-m-3.gz,3,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-3.fits.gz,good,3.0
D22546-60-m-4.gz,4,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-4.fits.gz,good,3.0
D22546-60-m-5.gz,5,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-5.fits.gz,good,3.0
D22546-60-m-6.gz,6,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-6.fits.gz,good,3.0
D22546-60-m-7.gz,7,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-7.fits.gz,good,3.0
D22546-60-m-8.gz,8,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-8.fits.gz,good,3.0
D22546-60-m-9.gz,9,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-9.fits.gz,good,3.0
D22546-60-m-10.gz,10,60,2459645.1163413334,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22546-60-m-10.fits.gz,good,3.0
D22545-0-m-1.gz,1,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-1.fits.gz,bad,1.0
D22545-0-m-2.gz,2,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-2.fits.gz,bad,1.0
D22545-0-m-3.gz,3,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-3.fits.gz,bad,1.0
D22545-0-m-4.gz,4,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-4.fits.gz,bad,1.0
D22545-0-m-5.gz,5,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-5.fits.gz,bad,1.0
D22545-0-m-6.gz,6,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-6.fits.gz,bad,1.0
D22545-0-m-7.gz,7,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-7.fits.gz,bad,1.0
D22545-0-m-8.gz,8,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-8.fits.gz,bad,1.0
D22545-0-m-9.gz,9,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-9.fits.gz,bad,1.0
D22545-0-m-10.gz,10,0,2459645.114808,        2022-03-06,/home/phys/astronomy/rri38/moa/data/master/dark/D22545-0-m-10.fits.gz,bad,1.0
D22544-120-m-1.gz,1,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-1.fits.gz,good,3.0
D22544-120-m-2.gz,2,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-2.fits.gz,good,3.0
D22544-120-m-3.gz,3,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-3.fits.gz,good,3.0
D22544-120-m-4.gz,4,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-4.fits.gz,good,3.0
D22544-120-m-5.gz,5,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-5.fits.gz,good,3.0
D22544-120-m-6.gz,6,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-6.fits.gz,good,3.0
D22544-120-m-7.gz,7,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-7.fits.gz,good,3.0
D22544-120-m-8.gz,8,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-8.fits.gz,good,3.0
D22544-120-m-9.gz,9,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-9.fits.gz,good,3.0
D22544-120-m-10.gz,10,120,2459644.2551906668,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22544-120-m-10.fits.gz,good,3.0
D22543-300-m-1.gz,1,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-1.fits.gz,good,3.0
D22543-300-m-2.gz,2,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-2.fits.gz,good,3.0
D22543-300-m-3.gz,3,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-3.fits.gz,good,3.0
D22543-300-m-4.gz,4,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-4.fits.gz,good,3.0
D22543-300-m-5.gz,5,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-5.fits.gz,good,3.0
D22543-300-m-6.gz,6,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-6.fits.gz,good,3.0
D22543-300-m-7.gz,7,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-7.fits.gz,good,3.0
D22543-300-m-8.gz,8,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-8.fits.gz,good,3.0
D22543-300-m-9.gz,9,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-9.fits.gz,good,3.0
D22543-300-m-10.gz,10,300,2459644.2455960005,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22543-300-m-10.fits.gz,good,3.0
D22542-60-m-1.gz,1,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-1.fits.gz,good,3.0
D22542-60-m-2.gz,2,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-2.fits.gz,good,3.0
D22542-60-m-3.gz,3,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-3.fits.gz,good,3.0
D22542-60-m-4.gz,4,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-4.fits.gz,good,3.0
D22542-60-m-5.gz,5,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-5.fits.gz,good,3.0
D22542-60-m-6.gz,6,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-6.fits.gz,good,3.0
D22542-60-m-7.gz,7,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-7.fits.gz,good,3.0
D22542-60-m-8.gz,8,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-8.fits.gz,good,3.0
D22542-60-m-9.gz,9,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-9.fits.gz,good,3.0
D22542-60-m-10.gz,10,60,2459644.239477,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22542-60-m-10.fits.gz,good,3.0
D22541-0-m-1.gz,1,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-1.fits.gz,bad,1.0
D22541-0-m-2.gz,2,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-2.fits.gz,bad,1.0
D22541-0-m-3.gz,3,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-3.fits.gz,bad,1.0
D22541-0-m-4.gz,4,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-4.fits.gz,bad,1.0
D22541-0-m-5.gz,5,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-5.fits.gz,bad,1.0
D22541-0-m-6.gz,6,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-6.fits.gz,bad,1.0
D22541-0-m-7.gz,7,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-7.fits.gz,bad,1.0
D22541-0-m-8.gz,8,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-8.fits.gz,bad,1.0
D22541-0-m-9.gz,9,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-9.fits.gz,bad,1.0
D22541-0-m-10.gz,10,0,2459644.237946,        2022-03-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22541-0-m-10.fits.gz,bad,1.0
D22540-60-m-1.gz,1,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-1.fits.gz,good,3.0
D22540-60-m-2.gz,2,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-2.fits.gz,good,3.0
D22540-60-m-3.gz,3,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-3.fits.gz,good,3.0
D22540-60-m-4.gz,4,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-4.fits.gz,good,3.0
D22540-60-m-5.gz,5,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-5.fits.gz,good,3.0
D22540-60-m-6.gz,6,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-6.fits.gz,good,3.0
D22540-60-m-7.gz,7,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-7.fits.gz,good,3.0
D22540-60-m-8.gz,8,60,2459643.2320443336,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-8.fits.gz,good,3.0
D22540-60-m-9.gz,9,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-9.fits.gz,good,3.0
D22540-60-m-10.gz,10,60,2459643.232044333,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22540-60-m-10.fits.gz,good,3.0
D22539-0-m-1.gz,1,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-1.fits.gz,bad,1.0
D22539-0-m-2.gz,2,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-2.fits.gz,bad,1.0
D22539-0-m-3.gz,3,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-3.fits.gz,bad,1.0
D22539-0-m-4.gz,4,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-4.fits.gz,bad,1.0
D22539-0-m-5.gz,5,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-5.fits.gz,bad,1.0
D22539-0-m-6.gz,6,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-6.fits.gz,bad,1.0
D22539-0-m-7.gz,7,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-7.fits.gz,bad,1.0
D22539-0-m-8.gz,8,0,2459643.230502,        2022-03-04,/home/phys/astronomy/rri38/moa/data/master/dark/D22539-0-m-8.fits.gz,bad,1.0
